    PLOG  /     0.3200  2.222E+74     -19.39      64915/
    PLOG  /      1.000  2.438E+58     -14.43      57598/
    PLOG  /      3.200  1.752E+63     -15.60      61574/
    PLOG  /      10.00  4.910E+54     -12.84      58657/
    PLOG  /      32.00  2.488E+48     -10.75      57158/
    PLOG  /      100.0  3.336E+39     -7.925      54298/
C5H7(487)e = C2H2(40) + C3H5(122)                            1.000      0.000      0.000         ! pes: 2, subpes: 1, channel: 4
    PLOG  /     0.1000  6.023E-56      19.01      -8132/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.387E-15      7.005       8263/
    PLOG  /      1.000  4.813E+15     -1.847      21547/
    PLOG  /      3.200  2.228E+35     -7.463      31141/
    PLOG  /      10.00  1.701E+43     -9.555      35983/
    PLOG  /      32.00  3.347E+41     -8.800      36651/
    PLOG  /      100.0  1.602E+34     -6.419      34576/
C5H7(500) = C5H6(478) + H(1)                                 1.000      0.000      0.000         ! pes: 2, subpes: 1, channel: 5
    PLOG  /     0.1000  8.421E+47     -10.65      58814/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  5.239E+39     -8.063      56004/
    PLOG  /      1.000  6.107E+31     -5.583      53159/
    PLOG  /      3.200  4.443E+24     -3.362      50522/
    PLOG  /      10.00  6.355E+18     -1.554      48299/
    PLOG  /      32.00  2.470E+14    -0.1942      46589/
    PLOG  /      100.0  3.884E+11     0.6673      45482/
C5H7(504) = C5H6(478) + H(1)                                 1.000      0.000      0.000         ! pes: 2, subpes: 1, channel: 6
    PLOG  /     0.1000  1.775E+68     -17.27      53542/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  5.094E+64     -16.02      53136/
    PLOG  /      1.000  1.789E+59     -14.20      51861/
    PLOG  /      3.200  3.851E+51     -11.73      49559/
    PLOG  /      10.00  9.630E+42     -9.004      46703/
    PLOG  /      32.00  4.435E+33     -6.081      43370/
    PLOG  /      100.0  2.051E+25     -3.491      40276/
C5H7(487)z = C2H2(40) + C3H5(122)                            1.000      0.000      0.000         ! pes: 2, subpes: 2, channel: 7
    PLOG  /     0.1000  7.936E+51     -12.70      36165/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  4.863E+55     -13.65      38821/
    PLOG  /      1.000  5.037E+56     -13.77      40346/
    PLOG  /      3.200  4.678E+54     -12.97      40607/
    PLOG  /      10.00  3.267E+49     -11.25      39447/
    PLOG  /      32.00  6.013E+41     -8.766      37071/
    PLOG  /      100.0  5.055E+32     -5.914      33912/
S(1206)rR = S(1209)rR                                        1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 1
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00 3132060106     -1.585      20312/
    PLOG  /      32.00 5.335E-190      57.22     -81849/
    PLOG  /      100.0  6.103E-36      12.18       1057/
S(1206)rR = S(1210)rR                                        1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 2
    PLOG  /     0.1000  6.279E-50      16.00      -6379/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  7.265E-96      29.80     -29850/
    PLOG  /      3.200  6.220E-99      30.68     -33765/
    PLOG  /      10.00  2.737E-93      29.20     -30157/
    PLOG  /      32.00  4.208E-50      16.38     -10453/
    PLOG  /      100.0  5.186E-52      17.06     -11956/
S(1209)rR = CPND2(626) + OH(4)                           1.000E-20      0.000      0.000         ! pes: 3, subpes: 1, channel: 5
                                                                                                 ! well_skipping: False, cleared: True, partially_cleared: True
S(1209)rR = C5O2pkpfsderR                                    1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 6
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  1.000E-20      0.000      0.000/
    PLOG  /      100.0  2.699E-45      14.70       2540/
S(1209)rR = C5O2sidwaoee                                     1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 7
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00 2.539E-212      63.98     -79521/
    PLOG  /      100.0  9.822E-54      17.35      -3235/
S(1209)rR = C5O2sidwaoez                                     1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 8
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  1.000E-20      0.000      0.000/
    PLOG  /      100.0  4.415E-62      19.44      -5417/
S(1210)rR = C5H6O(645)z + OH(4)                              1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 13
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  3.948E-29      7.742     -21372/
    PLOG  /      3.200 1.743E-180      53.69     -83995/
    PLOG  /      10.00 1.640E-232      68.31    -127707/
    PLOG  /      32.00  1.000E-20      0.000      0.000/
    PLOG  /      100.0  7.946E+57     -14.29      56530/
S(1210)rR = S(1209)rR                                        1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 14
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  1.000E-20      0.000      0.000/
    PLOG  /      100.0     145046     0.3762      20680/
S(602) = S(1210)rR                                           1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 17
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.500E+47     -11.93      33269/
    PLOG  /      3.200  893701436    -0.3579      16036/
    PLOG  /      10.00  3.112E+36     -8.327      30153/
    PLOG  /      32.00  4.528E+40     -9.383      33220/
    PLOG  /      100.0  1.179E+36     -7.802      32585/
C5O2pkpfsderR = C2H2(40) + C3H4O(165) + OH(4)                1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 21
    PLOG  /     0.1000  1.380E-85      28.47     -20430/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.625E-53      18.83      -8829/
    PLOG  /      1.000  4.971E-20      8.835       4650/
    PLOG  /      3.200  1.501E+11    -0.1744      17933/
    PLOG  /      10.00  1.358E+32     -6.276      27859/
    PLOG  /      32.00  5.182E+41     -8.940      33233/
    PLOG  /      100.0  1.311E+41     -8.566      34172/
C5O2sidwaoee = C2H2(40) + C3H4O(165) + OH(4)                 1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 25
    PLOG  /     0.1000 1.225E-106      34.55     -26670/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.758E-67      22.78     -12612/
    PLOG  /      1.000  3.093E-28      11.07       3033/
    PLOG  /      3.200   12144137     0.8682      18050/
    PLOG  /      10.00  1.055E+30     -5.771      29021/
    PLOG  /      32.00  3.284E+39     -8.349      34645/
    PLOG  /      100.0  2.141E+37     -7.458      35109/
C5O2sidwaoez = C2H2(40) + C3H4O(165) + OH(4)                 1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 26
    PLOG  /     0.1000  2.079E-07      4.821      10256/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  9.423E+20     -3.329      22558/
    PLOG  /      1.000  3.717E+39     -8.726      31499/
    PLOG  /      3.200  8.608E+48     -11.33      36753/
    PLOG  /      10.00  3.534E+49     -11.32      38226/
    PLOG  /      32.00  1.298E+44     -9.511      36983/
    PLOG  /      100.0  1.822E+35     -6.709      34022/
S(1206)rR = C5H6(478) + HO2(8)                               1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 27
    PLOG  /     0.1000 1.268E-175      54.54     -56322/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200 3.029E-136      42.84     -39869/
    PLOG  /      1.000 7.127E-111      35.23     -30997/
    PLOG  /      3.200  3.155E-85      27.55     -21606/
    PLOG  /      10.00  6.545E-60      20.00     -11812/
    PLOG  /      32.00  5.157E-34      12.31      -1230/
    PLOG  /      100.0  4.828E-09      4.935       9531/
S(1209)rR = C5H6(478) + HO2(8)                               1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 29
    PLOG  /     0.1000  2.955E-27      11.04      -5188/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  9.693E-25      10.32      -4670/
    PLOG  /      1.000  5.462E-20      8.926      -3039/
    PLOG  /      3.200  1.909E-12      6.706     -26.39/
    PLOG  /      10.00    0.02620      3.721       4366/
    PLOG  /      32.00 9864394640     0.3229       9650/
    PLOG  /      100.0  1.598E+20     -2.645      14603/
S(1209)rR = OH(4) + S(1288)rsR                               1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 30
    PLOG  /     0.1000  9.960E-29      11.31      -5234/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  7.257E-26      10.47      -4636/
    PLOG  /      1.000  9.713E-21      8.966      -2903/
    PLOG  /      3.200  1.048E-12      6.597      287.4/
    PLOG  /      10.00    0.01465      3.607       4650/
    PLOG  /      32.00 9766296973     0.1328      10022/
    PLOG  /      100.0  2.470E+20     -2.895      15041/
S(1210)rR = C5H6(478) + HO2(8)                               1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 33
    PLOG  /     0.1000  1.431E-16      7.507       3371/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200      275.9      2.120      11463/
    PLOG  /      1.000  1.784E+19     -2.803      19246/
    PLOG  /      3.200  1.521E+33     -6.835      26100/
    PLOG  /      10.00  2.719E+41     -9.148      30682/
    PLOG  /      32.00  1.623E+43     -9.508      32551/
    PLOG  /      100.0  1.725E+39     -8.154      31841/
S(1210)rR = C5Oqidgnvrs + OH(4)                              1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 34
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200 4.874E-110      32.65     -36449/
    PLOG  /      10.00  5.462E+94     -26.21      82351/
    PLOG  /      32.00  2.339E+46     -11.93      51765/
    PLOG  /      100.0  1.748E+64     -16.75      63100/
S(1210)rR = OH(4) + S(1288)rsR                               1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 35
    PLOG  /     0.1000   0.002928      3.532       6588/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.258E+10    -0.1729      12366/
    PLOG  /      1.000  8.183E+21     -3.620      17981/
    PLOG  /      3.200  5.936E+31     -6.462      22957/
    PLOG  /      10.00  2.173E+37     -8.006      26176/
    PLOG  /      32.00  8.247E+37     -8.047      27284/
    PLOG  /      100.0  1.681E+34     -6.816      26466/
S(602) = C5H6(478) + HO2(8)                                  1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 39
    PLOG  /     0.1000  4.554E+51     -12.96      37293/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  9.713E+57     -14.70      41008/
    PLOG  /      1.000  5.478E+61     -15.66      43701/
    PLOG  /      3.200  9.647E+61     -15.56      44964/
    PLOG  /      10.00  2.220E+58     -14.29      44517/
    PLOG  /      32.00  1.149E+51     -11.94      42414/
    PLOG  /      100.0  3.122E+41     -8.919      39165/
C5H7(500) + O2(6) = S(1206)rR                                1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 40
    PLOG  /     0.1000  1.921E-58      20.06     -33401/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  3.234E-51      17.94     -30857/
    PLOG  /      1.000  5.647E-43      15.51     -27767/
    PLOG  /      3.200  2.940E-33      12.65     -23925/
    PLOG  /      10.00  2.977E-22      9.403     -19349/
    PLOG  /      32.00  1.709E-09      5.644     -13815/
    PLOG  /      100.0      35696      1.730      -7801/
C5H7(504) + O2(6) = S(602)                                   1.000      0.000      0.000         ! pes: 3, subpes: 1, channel: 42
    PLOG  /     0.1000  3.497E+45     -11.32       6345/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.262E+53     -13.49      10596/
    PLOG  /      1.000  2.163E+58     -14.81      13757/
    PLOG  /      3.200  1.396E+60     -15.16      15669/
    PLOG  /      10.00  1.980E+58     -14.42      16004/
    PLOG  /      32.00  7.310E+52     -12.61      14759/
    PLOG  /      100.0  6.923E+44     -10.05      12241/
C5H9O(852)rR = C5H9O(853)e                                   1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 1
    PLOG  /     0.1000  5.816E+13     -2.178      23196/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  7.986E+55     -14.28      42816/
    PLOG  /      10.00  3.681E+57     -14.61      44169/
    PLOG  /      32.00  3.963E+64     -16.48      48576/
    PLOG  /      100.0  7.633E+65     -16.62      50601/
C5H9O(852)rR = C5H9O(853)z                                   1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 2
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  8.346E+43     -10.69      39631/
    PLOG  /      100.0 1.607E+123     -33.78      82385/
C5H9O(852)rR = C5H9O(878)rR                                  1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 3
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  3.074E+44     -10.67      39030/
    PLOG  /      100.0  1.920E+67     -17.15      52122/
C5H9O(852)rR = S(1247)                                       1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 4
    PLOG  /     0.1000 6.442E-100      31.10     -27720/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00 2.188E-150      44.72     -81033/
    PLOG  /      100.0  1.400E+72     -19.04      55823/
C5H9O(852)rR = S(1248)rR                                     1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 5
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  6.142E-97      30.85     -22767/
    PLOG  /      32.00 8.976E+138     -39.09      91052/
    PLOG  /      100.0  1.343E+88     -23.77      66563/
C5H9O(852)rR = H(1) + S(1227)                                1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 11
    PLOG  /     0.1000  5.366E-09      4.109      13541/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.123E+12     -1.806      22567/
    PLOG  /      1.000  2.980E+30     -7.138      31087/
    PLOG  /      3.200  2.200E+46     -11.68      38837/
    PLOG  /      10.00  8.273E+57     -14.91      45018/
    PLOG  /      32.00  4.672E+64     -16.68      49377/
    PLOG  /      100.0  5.816E+65     -16.75      51378/
C5H9O(852)rR = H(1) + S(1228)rR                              1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 12
    PLOG  /     0.1000  5.701E-25      8.649       9631/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200       7645     0.4325      21532/
    PLOG  /      1.000  1.056E+27     -6.268      31784/
    PLOG  /      3.200  1.667E+46     -11.76      40843/
    PLOG  /      10.00  9.825E+59     -15.60      47956/
    PLOG  /      32.00  2.455E+68     -17.81      53123/
    PLOG  /      100.0  1.015E+71     -18.28      55976/
C5H9O(853)e = C2H4(52) + C3H5O(168)e                         1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 15
    PLOG  /     0.1000  2.379E+31     -6.590      25966/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.456E+42     -9.731      31713/
    PLOG  /      1.000  8.856E+46     -10.93      34770/
    PLOG  /      3.200  2.986E+45     -10.31      35233/
    PLOG  /      10.00  1.644E+39     -8.278      33487/
    PLOG  /      32.00  1.984E+30     -5.472      30409/
    PLOG  /      100.0  5.195E+21     -2.803      27236/
C5H9O(853)z = C2H4(52) + C3H5O(168)z                         1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 16
    PLOG  /     0.1000  6.469E+31     -6.725      24856/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  3.235E+40     -9.188      29541/
    PLOG  /      1.000  1.134E+44     -10.10      32073/
    PLOG  /      3.200  3.630E+42     -9.490      32443/
    PLOG  /      10.00  4.381E+36     -7.570      30776/
    PLOG  /      32.00  1.451E+28     -4.902      27849/
    PLOG  /      100.0  6.177E+19     -2.302      24734/
C5H9O(878)rR = C2H4(52) + C3H5O(168)e                        1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 17
    PLOG  /     0.1000    1362712     0.8856      11995/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.183E+20     -3.263      18713/
    PLOG  /      1.000  8.491E+31     -6.610      24510/
    PLOG  /      3.200  1.594E+39     -8.645      28606/
    PLOG  /      10.00  5.284E+40     -8.950      30246/
    PLOG  /      32.00  7.588E+36     -7.648      29528/
    PLOG  /      100.0  3.771E+29     -5.328      27152/
C5H9O(878)rR = C2H4(52) + C3H5O(168)z                        1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 18
    PLOG  /     0.1000   13302742     0.6189      12239/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.163E+21     -3.454      18828/
    PLOG  /      1.000  2.087E+32     -6.704      24460/
    PLOG  /      3.200  2.117E+39     -8.663      28412/
    PLOG  /      10.00  6.957E+40     -8.971      30020/
    PLOG  /      32.00  9.469E+36     -7.666      29266/
    PLOG  /      100.0  9.081E+29     -5.438      26978/
S(1247) = CPN(801) + H(1)                                    1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 21
    PLOG  /     0.1000  9.457E+59     -14.99      43651/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.090E+60     -14.82      44842/
    PLOG  /      1.000  2.427E+56     -13.55      44384/
    PLOG  /      3.200  2.545E+49     -11.28      42420/
    PLOG  /      10.00  1.888E+40     -8.393      39368/
    PLOG  /      32.00  1.505E+30     -5.237      35741/
    PLOG  /      100.0  6.003E+20     -2.323      32208/
S(1247) = H(1) + S(1227)                                     1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 22
    PLOG  /     0.1000  1.978E+69     -18.01      51879/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  6.432E+71     -18.51      54435/
    PLOG  /      1.000  8.508E+69     -17.70      55106/
    PLOG  /      3.200  5.153E+63     -15.60      53855/
    PLOG  /      10.00  1.709E+54     -12.55      50997/
    PLOG  /      32.00  2.944E+42     -8.844      46941/
    PLOG  /      100.0  1.656E+31     -5.337      42834/
S(1248)rR = H(1) + S(1228)rR                                 1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 23
    PLOG  /     0.1000  2.533E+71     -18.07      57469/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.060E+64     -15.68      55404/
    PLOG  /      1.000  7.226E+54     -12.76      52425/
    PLOG  /      3.200  2.283E+44     -9.467      48731/
    PLOG  /      10.00  1.522E+34     -6.299      44993/
    PLOG  /      32.00  1.048E+25     -3.463      41517/
    PLOG  /      100.0  1.208E+18     -1.323      38831/
S(1248)rR = H(1) + S(1229)                                   1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 24
    PLOG  /     0.1000  4.321E+72     -18.52      58680/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.937E+65     -16.13      56675/
    PLOG  /      1.000  9.636E+55     -13.16      53685/
    PLOG  /      3.200  2.311E+45     -9.824      49993/
    PLOG  /      10.00  8.116E+34     -6.567      46168/
    PLOG  /      32.00  2.140E+25     -3.600      42545/
    PLOG  /      100.0  1.325E+18     -1.376      39762/
C5H8(522) + OH(4) = C5H9O(852)rR                             1.000      0.000      0.000         ! pes: 4, subpes: 1, channel: 27
    PLOG  /     0.1000  274394323    0.03758     -11628/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.150E+21     -3.624      -5762/
    PLOG  /      1.000  1.023E+33     -7.074     -4.693/
    PLOG  /      3.200  3.932E+43     -10.10       5371/
    PLOG  /      10.00  1.882E+51     -12.24       9642/
    PLOG  /      32.00  1.780E+55     -13.26      12451/
    PLOG  /      100.0  4.555E+54     -12.91      13287/
C5H8(522) + OH(4) = C5H7(1202) + H2O(5)                      534.1      3.137      823.4         ! pes: 4, subpes: 2, channel: 29
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
C5H8(522) + OH(4) = C5H7(500) + H2O(5)                     4706405      1.987      -2217         ! pes: 4, subpes: 3, channel: 30
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
C5H8(522) + OH(4) = C5H7(504) + H2O(5)                      862620      2.207      -1752         ! pes: 4, subpes: 4, channel: 31
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
S(719) = S(722)rR                                            1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 1
    PLOG  /     0.1000  2.896E+38     -8.606      46639/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  4.906E-23      9.140      11721/
    PLOG  /      1.000  1.697E-97      31.09     -28910/
    PLOG  /      3.200  221277050     0.3546      28111/
    PLOG  /      10.00  0.0005012      3.836      21463/
    PLOG  /      32.00  1.135E-10      5.816      16942/
    PLOG  /      100.0      4.540      2.730      21733/
S(719) = S(725)rR                                            1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 3
    PLOG  /     0.1000  1.766E+26     -5.386      25411/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.065E+32     -7.031      28213/
    PLOG  /      1.000  2.275E+38     -8.825      31500/
    PLOG  /      3.200  1.508E+43     -10.15      34356/
    PLOG  /      10.00  2.721E+44     -10.39      35745/
    PLOG  /      32.00  6.131E+41     -9.453      35513/
    PLOG  /      100.0  1.117E+35     -7.300      33404/
S(722)rR = S(728)e                                           1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 5
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00  1.000E-20      0.000      0.000/
    PLOG  /      100.0  3.138E-29      11.05       9778/
S(722)rR = S(728)z                                           1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 6
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00 2.084E-266      80.48    -109872/
    PLOG  /      100.0  9.255E-34      12.15      10181/
S(722)rR = S(731)rR                                          1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 7
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.000E-20      0.000      0.000/
    PLOG  /      32.00 4.246E-124      39.26     -32143/
    PLOG  /      100.0  1.497E-27      10.49       9617/
S(725)rR = C5H8O(833) + OH(4)                                1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 11
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200 8.332E-116      36.64     -35804/
    PLOG  /      1.000  3.908E-65      21.63     -14370/
    PLOG  /      3.200  1.782E-15      7.166      10358/
    PLOG  /      10.00  2.497E+24     -4.039      32636/
    PLOG  /      32.00 2.117E-154      47.97     -69479/
    PLOG  /      100.0  1.657E-28      11.56       4899/
S(725)rR = S(722)rR                                          1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 12
    PLOG  /     0.1000  1.734E-10      3.938      -3877/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.000E-20      0.000      0.000/
    PLOG  /      3.200  1.758E+25     -4.865      35050/
    PLOG  /      10.00 1.991E-210      64.35     -89333/
    PLOG  /      32.00  1.187E-23      9.256       8102/
    PLOG  /      100.0  4.366E-11      5.493      13458/
S(725)rR = S(734)rR                                          1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 13
    PLOG  /     0.1000  1.000E-20      0.000      0.000/                                         ! well_skipping: False, cleared: False, partially_cleared: True
    PLOG  /     0.3200  1.000E-20      0.000      0.000/
    PLOG  /      1.000  1.773E-53      18.25      -5382/
    PLOG  /      3.200  1.000E-20      0.000      0.000/
    PLOG  /      10.00  1.093E-68      23.22     -11408/
    PLOG  /      32.00 2724673930     0.6040      29699/
    PLOG  /      100.0  1.301E+71     -17.47      61920/
